postcode,wijk,totaal_stemmen,VVD,D66,PVV,CDA,SP,GL-PvdA,ChristenUnie,PvdD,NSC,BBB,DENK,Volt,Overig
5011,Centrum,3200,11,9,14,5,5,22,2,6,10,4,2,7,3
5012,Binnenstad Oost,2800,12,8,15,5,5,21,2,5,11,4,3,6,3
5013,Trouwlaan,3500,10,8,16,5,5,20,2,5,12,4,3,6,4
5014,Wandelbos,4200,13,7,17,6,5,18,3,4,12,5,2,5,3
5015,Jeruzalem,3800,9,5,22,5,7,16,2,4,12,5,4,4,5
5016,Korvel,3100,12,7,17,6,5,18,3,4,12,5,2,5,4
5017,Oud-Noord,3600,13,7,17,6,5,18,3,4,12,5,2,5,3
5018,Groenewoud,4100,13,7,17,6,5,18,3,4,12,5,2,5,3
5019,Rosmolen,3500,10,5,20,5,7,17,2,4,13,5,4,4,4
5021,Quirijnstok,5200,9,4,22,5,7,16,2,4,13,5,5,4,4
5022,Broekhoven,6800,8,5,20,5,7,16,2,4,12,5,8,4,4
5023,Loven,5100,14,7,17,6,5,17,3,4,12,5,2,5,3
5024,Koolhoven,4800,14,7,16,6,5,17,3,4,13,5,2,5,3
5025,De Blaak,3900,14,8,16,6,5,17,3,4,12,5,2,5,3
5026,Warande,4500,17,8,14,7,4,16,3,4,12,5,2,5,3
5027,Noord,5200,14,7,16,6,5,17,3,4,13,5,2,5,3
5028,Noord,4700,14,7,16,6,5,17,3,4,13,5,2,5,3
5031,Reeshof West,7800,13,6,18,6,5,16,3,4,13,6,2,5,3
5032,Reeshof Noord,6200,13,6,18,6,5,16,3,4,13,6,2,5,3
5033,Reeshof Oost,5800,12,6,18,6,6,16,3,4,12,6,3,5,3
5034,Berkel-Enschot Noord,3200,13,6,17,7,5,15,4,4,13,6,2,5,3
5035,Tilburg Oost,4100,12,6,18,6,5,15,4,4,14,7,2,5,2
5036,Tilburg Oost,3800,12,6,17,6,5,15,4,4,14,7,3,5,2
5037,Tilburg Oost,3500,13,7,16,7,5,15,4,4,13,7,2,5,2
5038,Udenhout gebied,2200,12,6,17,7,5,15,4,4,13,7,2,5,3
5041,Udenhout,1100,11,4,17,10,5,12,6,4,13,9,1,4,4
5042,Berkel-Enschot,2400,11,5,16,9,5,12,6,4,14,9,1,4,4
5043,Tilburg,3700,12,6,17,7,5,15,4,4,13,7,2,5,3
5044,Tilburg,4200,12,6,17,7,5,15,4,4,13,7,2,5,3
5045,Tilburg,3900,13,6,18,7,5,15,3,4,13,7,2,5,2
5046,Stappegoor,4100,13,7,17,6,5,16,3,4,13,6,2,5,3
5047,Tilburg,3600,13,6,17,7,5,15,4,4,13,7,2,5,2
5048,Tilburg,3300,12,6,17,7,5,15,4,4,14,7,2,5,2
5049,Tilburg,2900,12,6,17,7,5,15,4,4,14,7,2,5,2
